n1,n2,n3,j0,ranXSec,ranSignal,Unnamed: 6
150,250,350,50,1.0,0.0,
210,310,410,110,1.0,0.0,
270,370,470,170,1.0,0.0,
330,430,530,230,1.0,0.0,
390,490,590,290,1.0,0.0,
450,550,650,350,1.0,0.0,
510,610,710,410,0.0,0.0,
570,670,770,470,0.0,0.0,
630,730,830,530,0.0,0.0,
690,790,890,590,0.0,0.0,
750,850,950,650,0.0,0.0,
810,910,1010,710,0.0,0.0,
870,970,1070,770,0.0,0.0,
930,1030,1130,830,0.0,0.0,
990,1090,1190,890,0.0,0.0,
1050,1150,1250,950,0.0,0.0,
1110,1210,1310,1010,0.0,0.0,
1288,1388,1488,1188,0.0,0.0,
1466,1566,1666,1366,0.0,0.0,
1644,1744,1844,1544,0.0,0.0,
1822,1922,2022,1722,0.0,0.0,
2000,2100,2200,1900,0.0,0.0,
